datetime,open,high,low,close,volume,return,RV_Return,delta_H,delta_alpha,alpha_0,alpha_min,alpha_max,asym_index,delta_H_daily_mean,delta_alpha_daily_mean,alpha_0_daily_mean,alpha_min_daily_mean,alpha_max_daily_mean,asym_index_daily_mean,Future_Vol_24h
2021-12-03 03:10:00,56249.14,56329.93,56118.88,56181.84,1613.625,-0.119735685048461,0.028917264120750918,0.19470705647502484,0.35736360227389075,0.5626599866591311,0.3459784481733318,0.7033420504472225,0.21266708252918354,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.0450514646016983
2021-12-03 03:20:00,56181.84,56319.57,56125.8,56308.39,858.325,0.22499741246342353,0.028969829224853867,0.183905219768774,0.33118606551098,0.56133858903304,0.3492450827859836,0.6804311482969636,0.2808117752165799,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.045276268757102715
2021-12-03 03:30:00,56308.4,56565.52,56251.0,56500.0,1818.034,0.33970910190017634,0.029161405185562577,0.19502278597029715,0.36026185664279675,0.5611717640544305,0.32170271340175693,0.6819645700445537,0.3294166242534497,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.045158205509727434
2021-12-03 03:40:00,56499.99,56538.01,56370.0,56370.6,1485.313,-0.2292892156004811,0.02900833705254818,0.19481139928711733,0.36056329588495156,0.5602350965990128,0.30111851265569495,0.6616818085406465,0.437287637985186,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.045100018615599
2021-12-03 03:50:00,56370.6,56447.37,56330.03,56361.8,918.892,-0.01561219315462381,0.028954819599282762,0.19823636714537418,0.367210197445468,0.5605160601098766,0.3026091905814643,0.6698193880269323,0.4046825024063359,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.04626844706608564
2021-12-03 04:00:00,56361.79,56450.0,56283.46,56428.55,1134.048,0.11836120340564804,0.02897315734442998,0.19258235351251474,0.3488779889102061,0.5595497469360364,0.3282331233982398,0.6771111123084459,0.3260602897899225,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.046550738677437954
2021-12-03 04:10:00,56428.55,56640.1,56402.9,56632.36,1581.391,0.3605317182843848,0.02899631471935605,0.19533400750009122,0.348391166997655,0.5604881296744297,0.33851137550514826,0.6869025425028032,0.27429610849333386,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.046693753194854644
2021-12-03 04:20:00,56633.58,56695.74,56565.0,56673.85,1142.692,0.07323517723243356,0.028995923549063583,0.19746984167031678,0.349410391161275,0.5603322410441087,0.33474675304363305,0.684157144204908,0.2912351418670529,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.046871535845027804
2021-12-03 04:30:00,56672.24,56709.89,56564.42,56646.53,1138.597,-0.048217276591167035,0.028971886145917777,0.19702659835261854,0.34851607733902495,0.5602228530278792,0.3454247212876554,0.6939407986266803,0.23264403398684697,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.04714673118402262
2021-12-03 04:40:00,56644.7,56730.35,56576.83,56585.81,1022.064,-0.10724852249826,0.02898883071357112,0.216060536389232,0.40572334570201113,0.5598251003705623,0.3253092158961865,0.7310325615981976,0.15603840379754294,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.04717216955187674
2021-12-03 04:50:00,56585.8,56644.78,56535.54,56629.62,697.259,0.07739228157621625,0.02898584731029108,0.19966030554539643,0.37660050594573663,0.5611129810215647,0.34740493749545515,0.7240054434411918,0.13493232299003965,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.059793633321685885
2021-12-03 05:00:00,56629.61,56692.4,56566.64,56601.87,726.862,-0.04901463463120592,0.028725001647052988,0.18869105971514039,0.3458889411110378,0.5593872328750632,0.35140445196992615,0.6972933930809639,0.20259861582779026,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.06259809410392345
2021-12-03 05:10:00,56601.87,56644.22,56526.69,56577.75,601.108,-0.04262251519353555,0.028516042553830345,0.20149861142895037,0.3750155679442166,0.5582535815902809,0.3230591550576128,0.6980747230018294,0.2543182024254162,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.06388760376296401
2021-12-03 05:20:00,56577.75,56592.42,56456.61,56487.5,642.352,-0.1596423643290379,0.028529815924227295,0.19601265743334317,0.35974652145477426,0.5583854892921707,0.32285745654739806,0.6826039780021723,0.309411036372632,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.09350326002495005
2021-12-03 05:30:00,56487.5,56573.68,56461.02,56558.55,652.245,0.12570100300770548,0.0285129958948206,0.1931130987620268,0.35305077277498853,0.5592179278558338,0.33990251120055204,0.6929532839755406,0.24240156695569143,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.09680634907799908
2021-12-03 05:40:00,56558.54,57080.0,56555.6,56879.39,5238.106,0.5656676338077204,0.028922821398762195,0.18465927739051596,0.33404690643335855,0.556831390840675,0.35800456475813425,0.6920514711914928,0.19041261723048572,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.09770161502938847
2021-12-03 05:50:00,56879.38,56887.24,56710.0,56762.79,1458.373,-0.20520556877077212,0.028995075558374803,0.1839814631829002,0.3263575117785792,0.5585583223122124,0.36581344564449536,0.6921709574230746,0.1811885414697417,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.09774850760968198
2021-12-03 06:00:00,56762.79,56883.63,56705.14,56719.83,1118.559,-0.0757120377590681,0.02894402361063765,0.18918294027016752,0.3315223605552553,0.5600490756978205,0.35836140862005883,0.6898837691753141,0.2167364321366557,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.09824562220509182
2021-12-03 06:10:00,56719.83,56822.0,56716.87,56763.83,585.558,0.07754420716565846,0.028834163781266547,0.19038032221970957,0.3328673324851183,0.5600193226677392,0.3546795595048206,0.6875468919899389,0.23376338332689275,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.0983996338122476
2021-12-03 06:20:00,56763.83,56885.86,56723.21,56870.11,539.988,0.18705684409034973,0.028846093272414965,0.22261333054134885,0.4153289817201661,0.5585008096408126,0.31493790786033016,0.7302668895804962,0.1728673533530896,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.09866158442340522
2021-12-03 06:30:00,56870.1,56999.99,56832.01,56882.6,1086.942,0.021959916471736562,0.028317947622875393,0.21052898636271067,0.38903863373120096,0.5584700717707263,0.32208357457749826,0.7111222083086992,0.21523404977077362,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.09883967946854043
2021-12-03 06:40:00,56882.14,56971.99,56869.14,56897.48,531.276,0.02615572090451934,0.028236443386070505,0.20733121111468783,0.37436573085909153,0.5545741228307788,0.31984303371579414,0.6942087645748857,0.25402017207251093,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.09927078838416958
2021-12-03 06:50:00,56897.48,56936.67,56835.35,56885.17,630.021,-0.0216377453822858,0.02817638527061928,0.21828286395294771,0.40276193337295224,0.5524089978254083,0.2929693360026358,0.695731269375588,0.28830279291829103,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.09927290125926493
2021-12-03 07:00:00,56885.18,56910.0,56800.01,56887.29,701.439,0.003726736681741727,0.02816641979453831,0.21278932728929179,0.39410271277687736,0.5523706189296002,0.27940049512636644,0.6735032079032438,0.38527401590243154,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.09986479583270177
2021-12-03 07:10:00,56890.04,56918.04,56786.06,56787.56,807.346,-0.1754654184059845,0.028101338906338855,0.20950533253437842,0.38956780338362734,0.5528273705080939,0.3007367378934906,0.6903045412771179,0.29420671023142436,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.09985982257520364
2021-12-03 07:20:00,56787.56,56970.26,56783.0,56928.21,929.098,0.24737126912608431,0.028207218914868434,0.18666917153471035,0.3389212881159051,0.552620423638745,0.3430665827084535,0.6819878708243586,0.23659296879945604,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.1007190320669715
2021-12-03 07:30:00,56928.21,56990.31,56719.97,56754.99,2015.174,-0.3047418335416552,0.02833193339294273,0.18806457958893769,0.3408910283778148,0.5556911938319653,0.35691935257291585,0.6978103809507307,0.16618992412289324,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10125135197398144
2021-12-03 07:40:00,56754.98,56810.0,56667.0,56802.31,1053.643,0.08334119028710063,0.028343603097583096,0.19241974198984702,0.34035344348394264,0.5569531383864827,0.3491480884900466,0.6895015319739892,0.22111325079771138,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10130407679202529
2021-12-03 07:50:00,56801.83,56834.51,56735.13,56777.14,646.845,-0.044321398654467714,0.028345743975221868,0.19341975396590394,0.3409507252350473,0.5548898168541502,0.34425913295746446,0.6852098581925118,0.23554911784674723,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10163580259464901
2021-12-03 08:00:00,56777.13,56856.01,56650.01,56745.37,960.234,-0.05597127975658367,0.02834834438706071,0.21389139388671974,0.39800307557211173,0.5542933936011936,0.32737142015577275,0.7253744957278845,0.14030261258273222,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10167126855659171
2021-12-03 08:10:00,56745.38,56790.35,56698.91,56750.03,465.622,0.008211786561673762,0.028329586933783353,0.19445462977577943,0.3570547865363643,0.555886274797036,0.35029682807106693,0.7073516146074312,0.15158487984605568,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10169285322414186
2021-12-03 08:20:00,56750.03,56756.72,56536.14,56552.48,1274.721,-0.34871283996267266,0.0281767053663305,0.18880502669740035,0.34196974363148014,0.5521172751928871,0.34100541485760005,0.6829751584890802,0.23468151359489506,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10175013347153082
2021-12-03 08:30:00,56552.48,56610.0,56508.0,56568.99,1102.635,0.029189861336043066,0.028164659486427632,0.19857615686838753,0.3650764856663005,0.5517711993500369,0.31307970633147236,0.6781561919977729,0.3076245794517776,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10175031105230194
2021-12-03 08:40:00,56568.99,56637.24,56550.0,56602.22,624.306,0.05872518453244879,0.028052331001159853,0.20035783349147257,0.36923578354813047,0.5534324156285961,0.296664197257388,0.6658999808055185,0.3908089617090862,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.1018689521203404
2021-12-03 08:50:00,56602.22,56638.47,56547.49,56621.23,489.847,0.033579616552259495,0.028053705016023018,0.19930810841793356,0.36879464539484536,0.5535773957514063,0.306072476592871,0.6748671219877164,0.34223705386799885,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10186985294783041
2021-12-03 09:00:00,56621.24,56630.0,56521.01,56540.01,539.764,-0.14354740889501727,0.028090202677519886,0.18568014654046372,0.3391981821915183,0.5520480431591437,0.33197025585331497,0.6711684380448333,0.297635417052844,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10186575253749891
2021-12-03 09:10:00,56540.0,56630.89,56508.0,56587.01,686.126,0.08309244370483526,0.028097292254252285,0.19077241586405375,0.34514533703242095,0.5544784025601175,0.333365158426881,0.678510495459302,0.28127614896600134,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10193483523445379
2021-12-03 09:20:00,56587.01,56619.27,56472.45,56522.74,826.292,-0.11364185124058679,0.027893638274982927,0.20104549815343958,0.3581805620030643,0.5544923644367041,0.322382770182351,0.6805633321854153,0.2960479650616405,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10192984902502071
2021-12-03 09:30:00,56522.73,56595.85,56515.47,56578.78,453.853,0.09909681954063387,0.02780106613061234,0.2016070728887533,0.3591724018110195,0.5530478741366387,0.3214605730096187,0.6806329748206382,0.2895606675752937,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10203229195159753
2021-12-03 09:40:00,56578.78,56707.0,56526.5,56667.15,952.874,0.15606745061287342,0.027840649460447613,0.22940559377744374,0.436094854837185,0.5528290201718007,0.29075693727400354,0.7268517921111886,0.20190403528443895,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10215060190402273
2021-12-03 09:50:00,56667.15,56893.44,56661.04,56853.43,1563.857,0.3281874831808196,0.028027239524831805,0.2117083036966707,0.39926389990212985,0.5538969083475753,0.3193201707412098,0.7185840706433396,0.17504606684384197,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10216313506828902
2021-12-03 10:00:00,56853.43,57299.0,56849.42,57123.82,5713.28,0.4744639956529184,0.02840981925776506,0.1912849123223258,0.35132049677064686,0.5521587412063182,0.3354673868533607,0.6867878836240076,0.23358219258365975,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10206050404484664
2021-12-03 10:10:00,57123.83,57382.98,57079.64,57245.86,3596.877,0.2134132863176319,0.028239169544169062,0.20280137877265436,0.3843270689521593,0.553146571121137,0.3160529444402843,0.7003800133924436,0.23381174959792317,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10204711975216608
2021-12-03 10:20:00,57245.81,57253.9,56874.13,56943.78,2844.764,-0.5290860093468908,0.028730493067307097,0.19994753993159858,0.3751048396311613,0.5544943651174263,0.3031769850305029,0.6782818246616642,0.3399847377818028,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10198123417784795
2021-12-03 10:30:00,56946.41,56953.68,56719.61,56787.97,2405.827,-0.2739957795022008,0.02881773695234747,0.19954933246472595,0.37426391992930697,0.553245750870598,0.3130830795961307,0.6873469995254377,0.28338671448656116,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.1021458151418405
2021-12-03 10:40:00,56783.17,56958.88,56733.63,56852.02,1420.672,0.11272441467529148,0.02878870601907814,0.17866119934409974,0.3248595490653234,0.5522769180814278,0.3603605034533704,0.6852200525186938,0.18153469818100648,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10218842596882692
2021-12-03 10:50:00,56852.01,56940.79,56800.0,56888.79,819.723,0.06465577532104305,0.028788129851588636,0.17749121029354498,0.3154188939469697,0.5555952256078042,0.37460069614239616,0.6900195900893659,0.14764545142205715,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10229095547944264
2021-12-03 11:00:00,56888.8,57080.0,56880.97,57076.05,1293.671,0.3286279672366277,0.02878688374538443,0.1928966544248647,0.34041380568649915,0.5547521265203036,0.35213727011727103,0.6925510758037702,0.19040328575644658,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10256441113393984
2021-12-03 11:10:00,57076.05,57200.0,56973.78,57020.08,1794.714,-0.09811025928669892,0.028761525085289504,0.19385344280638123,0.33922750191749784,0.5534073597798901,0.34784514099660335,0.6870726429141012,0.21194312148241268,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10257442072313208
2021-12-03 11:20:00,57020.07,57089.72,56951.01,57087.63,988.617,0.1183969214540781,0.028693005794087657,0.22407116781917513,0.41969157855114364,0.5536819481980173,0.31441705429210415,0.7341086328432478,0.14019392398533115,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10261214166174229
2021-12-03 11:30:00,57089.65,57094.93,56831.7,56868.23,1763.679,-0.3850618495471636,0.02894307838143626,0.20645140332755235,0.38444106140990264,0.554125374321402,0.32973612959192167,0.7141771910018243,0.1673531641316,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10361834080861146
2021-12-03 11:40:00,56868.23,57072.62,56852.07,57042.48,974.58,0.30594162026620353,0.02907297671787663,0.19311044919925946,0.3500128655857108,0.5515315049723006,0.32928312642773055,0.6792959920134414,0.2699440529002275,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10369890692328733
2021-12-03 11:50:00,57042.48,57055.7,56956.02,57011.36,718.491,-0.05457071988512752,0.029076681446368102,0.20766798649779245,0.3840617379960704,0.5521251087813749,0.2968517854050436,0.680913523401114,0.3293348340726572,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10370166651967609
2021-12-03 12:00:00,57010.13,57169.31,57010.12,57154.01,1311.15,0.24990077855999715,0.028994356554545415,0.2156697015741934,0.3961643750088622,0.5518619559353592,0.27860852787541496,0.6747729028842772,0.37949520601811615,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10373331710299293
2021-12-03 12:10:00,57151.75,57244.74,57005.23,57039.95,1734.648,-0.19976544806912244,0.0290581465033133,0.21484950631553562,0.3944107304253319,0.5504080404207641,0.290589904979346,0.6850006354046779,0.3175003385999696,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.1040186783210797
2021-12-03 12:20:00,57039.95,57062.47,56964.08,56978.97,1233.607,-0.10696471395128526,0.028706042932937815,0.20002191346689435,0.3633809854790452,0.5497232986955645,0.32238111869626085,0.685762104175306,0.2512607378154275,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10410558988063874
2021-12-03 12:30:00,56978.96,57012.05,56866.0,56867.99,1088.862,-0.19496354606847177,0.02877206812748173,0.19907905232467998,0.3577164635350119,0.5517346725278292,0.3405508127333939,0.6982672762684058,0.1807332416712512,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10410134968811498
2021-12-03 12:40:00,56867.99,56966.68,56815.13,56838.2,979.391,-0.05239820397040518,0.02866574843561809,0.19459566669994932,0.34260383471997147,0.5527232711791765,0.34483995532053324,0.6874437900405047,0.21354926472762625,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10412754287468325
2021-12-03 12:50:00,56838.2,56940.0,56800.0,56846.25,822.679,0.01416200722861305,0.028346924373724613,0.19628053935625195,0.3506175687221536,0.5537041620928809,0.34805142097046654,0.6986689896926201,0.1730886268587616,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10418021579677862
2021-12-03 13:00:00,56846.24,56945.48,56802.0,56906.72,976.972,0.1063181131817359,0.02834840830490371,0.22225928521421973,0.41913657396820575,0.5547102381072085,0.31668572292532354,0.7358222968935293,0.1357849921249808,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.1041766401430231
2021-12-03 13:10:00,56906.71,56978.4,56877.45,56918.94,637.949,0.021471432797959267,0.0283202455724672,0.20712895623277439,0.3849845419324959,0.5547780404829783,0.3317036297153711,0.716688171647867,0.15887463765608323,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10422719569135892
2021-12-03 13:20:00,56918.94,56998.81,56910.8,56963.35,485.924,0.07799281565414873,0.027446462361375375,0.1902302926943225,0.3390217035152427,0.5531514857498387,0.3528251508992338,0.6918468544144765,0.18179062150572986,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10430377173800888
2021-12-03 13:30:00,56963.36,57670.0,56963.36,57261.33,9653.536,0.5217448207542219,0.0279209629595469,0.1988491652149289,0.35935482180090605,0.554505187457963,0.33574628661052996,0.695101108411436,0.21750920024461143,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.1041900541770532
2021-12-03 13:40:00,57261.34,57383.93,56830.0,56835.86,4940.638,-0.7458062238818286,0.02886414318530666,0.20631052837065617,0.3760735894521169,0.5535246893144959,0.3089443394757412,0.6850179289278581,0.30070473810762327,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.1039366781216377
2021-12-03 13:50:00,56833.5,56975.78,56761.3,56912.35,3082.817,0.13449004873020698,0.02866820678857343,0.2048078772426229,0.3731828165912187,0.5526190997841851,0.31876811345069817,0.6919509300419169,0.25327842514059445,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10394071033838662
2021-12-03 14:00:00,56912.35,56968.7,56770.03,56840.2,1945.403,-0.12685431610162112,0.028695472243119653,0.1910840222317809,0.34446716147645606,0.5533169578767503,0.3493494440891389,0.693816605565595,0.18424939499814877,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10393305128163896
2021-12-03 14:10:00,56840.2,56879.15,56720.0,56814.72,2326.356,-0.04483747897037205,0.02864364201586461,0.19172612829634444,0.34239224762569237,0.5558349012875379,0.3559015976300511,0.6982938452557435,0.1678611594971418,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10397041796704537
2021-12-03 14:20:00,56814.5,56818.86,56600.0,56753.4,2698.585,-0.10798806207059641,0.028640886632151707,0.19913772988037376,0.35053907350822183,0.5559011679191426,0.3424631121369622,0.693002185645184,0.21777041084793214,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10397903330496272
2021-12-03 14:30:00,56753.4,56835.0,56630.0,56636.0,1766.177,-0.20707410384144254,0.027777499909925108,0.20640287573955468,0.3622259113654021,0.5558407640134564,0.33319945235513687,0.695425363720539,0.22929533571509722,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10400004289620914
2021-12-03 14:40:00,56636.01,56699.6,56450.53,56463.85,3183.701,-0.30442150532703494,0.02774703537327235,0.24271402167001233,0.4507102451935145,0.5546292030921923,0.29661657803027325,0.7473268232237877,0.14491573161883722,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10452659380143102
2021-12-03 14:50:00,56463.85,56500.0,56212.0,56293.21,5047.953,-0.30266864046826214,0.027911578024806784,0.22554217109201435,0.41454143317028186,0.5537045807936989,0.3157131424390928,0.7302545756093747,0.14821544632835743,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10448288317046373
2021-12-03 15:00:00,56293.22,56344.28,56150.43,56224.63,4020.55,-0.12190068435788959,0.027919041610189894,0.2091055294455601,0.37680357667320974,0.5515724089055909,0.3243708884706543,0.7011744651438641,0.2059414214742528,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10474482066014584
2021-12-03 15:10:00,56224.63,56350.0,56115.98,56315.48,3520.63,0.1614535826115926,0.02744453774152383,0.2167456875619782,0.39862556491340884,0.5520800757968398,0.31249996361832655,0.7111255285317354,0.2020308443115328,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10473240221828586
2021-12-03 15:20:00,56315.48,56390.0,56190.83,56354.58,2105.663,0.06940619641042645,0.02741045484070418,0.20815995136738918,0.3803132186788598,0.5525440135323296,0.31061795582043117,0.690931174499291,0.2722463791940042,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10473957227325613
2021-12-03 15:30:00,56354.58,56354.58,56185.43,56212.76,1232.461,-0.2519737519524057,0.026313895210694552,0.20713604013098164,0.38406169716280614,0.5531509324114948,0.3262387019240687,0.7103003990868748,0.18164467929868386,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10477017223711242
2021-12-03 15:40:00,56215.78,56286.7,55900.0,55939.17,6266.421,-0.48789270538556195,0.026575516171444873,0.19391634025611448,0.35141918015262963,0.5536035681027507,0.35611280060533934,0.707531980757969,0.12396123291640743,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10478514597310402
2021-12-03 15:50:00,55939.17,56133.8,55800.0,56030.73,5884.176,0.16354398888935862,0.02647274391495852,0.19581418466923795,0.34956581208902504,0.5545545747137508,0.3608640902916562,0.7104299023806813,0.10817750319797752,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10477360707696547
2021-12-03 16:00:00,56026.67,56026.67,55300.0,55464.78,13286.616,-1.0152065509508645,0.028206841695181506,0.1937181103427188,0.33608122649069105,0.5546642757475315,0.36859628874360406,0.7046775152342951,0.10727986175735564,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10435126790500517
2021-12-03 16:10:00,55461.39,55643.07,55000.0,55427.98,13416.939,-0.0663704309475932,0.027623760895645395,0.19276614466746994,0.33181299387254326,0.5552846279555446,0.37292941485644737,0.7047424087289906,0.09914449684959521,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10449182570507776
2021-12-03 16:20:00,55427.54,55494.74,55200.0,55454.63,3410.181,0.04806885500467928,0.02759696255080114,0.2255818992427443,0.4173361226614996,0.5538342012569186,0.3281431605860778,0.7454792832475774,0.08157922794475346,0.1971978439168706,0.3554565563649665,0.5581849676871787,0.3304324951234524,0.6858890514884188,0.28269359839814523,0.10449091309085841
